dump,step,part,layer,tokens,balanced_load,max_load_over_balanced,min_load_over_balanced,argmax_expert,dead_experts
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,8,32768,4096.0,2.305419921875,0.316650390625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000125.npz,125,all,9,32768,4096.0,1.9326171875,0.207763671875,2,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,2,32768,4096.0,1.796630859375,0.53759765625,50,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,3,32768,4096.0,2.240966796875,0.4697265625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,4,32768,4096.0,2.613037109375,0.526123046875,46,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,5,32768,4096.0,3.492919921875,0.433349609375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,6,32768,4096.0,2.026611328125,0.3984375,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,7,32768,4096.0,3.03466796875,0.2509765625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,8,32768,4096.0,2.93115234375,0.4013671875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000150.npz,150,all,9,32768,4096.0,4.0400390625,0.104736328125,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,2,32768,4096.0,1.776611328125,0.499267578125,13,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,3,32768,4096.0,2.397216796875,0.46142578125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,4,32768,4096.0,3.072509765625,0.4912109375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,5,32768,4096.0,3.42431640625,0.510986328125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,6,32768,4096.0,1.8251953125,0.37060546875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,7,32768,4096.0,2.483642578125,0.33984375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,8,32768,4096.0,3.107421875,0.357177734375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000175.npz,175,all,9,32768,4096.0,2.098388671875,0.2822265625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,2,32768,4096.0,2.174560546875,0.569580078125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,3,32768,4096.0,2.85400390625,0.49462890625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,4,32768,4096.0,3.089111328125,0.460205078125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,5,32768,4096.0,3.358642578125,0.365234375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,6,32768,4096.0,1.954345703125,0.509521484375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,7,32768,4096.0,2.83984375,0.36279296875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,8,32768,4096.0,3.0712890625,0.39208984375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000200.npz,200,all,9,32768,4096.0,2.349365234375,0.236572265625,51,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,2,32768,4096.0,1.869873046875,0.55419921875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,3,32768,4096.0,2.888916015625,0.483154296875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,4,32768,4096.0,3.01806640625,0.447265625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,5,32768,4096.0,3.2685546875,0.43408203125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,6,32768,4096.0,2.057373046875,0.365478515625,37,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,7,32768,4096.0,2.51220703125,0.339599609375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,8,32768,4096.0,3.353271484375,0.36279296875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000225.npz,225,all,9,32768,4096.0,2.140380859375,0.318603515625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,2,32768,4096.0,2.02978515625,0.521484375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,3,32768,4096.0,2.67138671875,0.530029296875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,4,32768,4096.0,3.213623046875,0.439697265625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,5,32768,4096.0,3.105224609375,0.443115234375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,6,32768,4096.0,2.058837890625,0.419677734375,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,7,32768,4096.0,2.48779296875,0.362060546875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,8,32768,4096.0,3.005126953125,0.38623046875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000250.npz,250,all,9,32768,4096.0,2.020263671875,0.283935546875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,2,32768,4096.0,2.381103515625,0.59130859375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,3,32768,4096.0,3.339111328125,0.4560546875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,4,32768,4096.0,2.960205078125,0.4189453125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,5,32768,4096.0,3.546142578125,0.417236328125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,6,32768,4096.0,2.048095703125,0.46044921875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,7,32768,4096.0,2.960205078125,0.40576171875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,8,32768,4096.0,3.004638671875,0.310302734375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000275.npz,275,all,9,32768,4096.0,2.525146484375,0.255126953125,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,2,32768,4096.0,2.227294921875,0.55908203125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,3,32768,4096.0,2.524169921875,0.502685546875,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,4,32768,4096.0,3.066650390625,0.486572265625,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,5,32768,4096.0,3.159912109375,0.476318359375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,6,32768,4096.0,1.955810546875,0.344970703125,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,7,32768,4096.0,2.6201171875,0.3720703125,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,8,32768,4096.0,3.165283203125,0.332763671875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000300.npz,300,all,9,32768,4096.0,2.333251953125,0.322021484375,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,2,32768,4096.0,2.439453125,0.353515625,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,3,32768,4096.0,2.8662109375,0.535400390625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,4,32768,4096.0,3.0234375,0.360595703125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,5,32768,4096.0,3.17236328125,0.457275390625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,6,32768,4096.0,1.86376953125,0.430419921875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,7,32768,4096.0,2.360595703125,0.379150390625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,8,32768,4096.0,3.105712890625,0.36328125,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000325.npz,325,all,9,32768,4096.0,1.88818359375,0.320556640625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,2,32768,4096.0,2.1748046875,0.55224609375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,3,32768,4096.0,2.93408203125,0.51708984375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,4,32768,4096.0,3.05908203125,0.46826171875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,5,32768,4096.0,3.3740234375,0.4638671875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,6,32768,4096.0,2.16552734375,0.457763671875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,7,32768,4096.0,2.905029296875,0.365478515625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,8,32768,4096.0,3.04736328125,0.35546875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000350.npz,350,all,9,32768,4096.0,2.20947265625,0.348388671875,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,2,32768,4096.0,2.39111328125,0.37158203125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,3,32768,4096.0,2.778076171875,0.556396484375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,4,32768,4096.0,3.067138671875,0.464599609375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,5,32768,4096.0,3.205078125,0.473876953125,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,6,32768,4096.0,1.88916015625,0.45556640625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,7,32768,4096.0,2.467529296875,0.33837890625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,8,32768,4096.0,3.36865234375,0.41015625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000375.npz,375,all,9,32768,4096.0,2.10400390625,0.38134765625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,2,32768,4096.0,2.233154296875,0.4873046875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,3,32768,4096.0,2.702880859375,0.52978515625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,4,32768,4096.0,3.116455078125,0.63037109375,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,5,32768,4096.0,3.13916015625,0.443359375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,6,32768,4096.0,1.9697265625,0.511962890625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,7,32768,4096.0,2.53759765625,0.31591796875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,8,32768,4096.0,3.399169921875,0.408935546875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000400.npz,400,all,9,32768,4096.0,2.121337890625,0.383056640625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,2,32768,4096.0,2.15625,0.310546875,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,3,32768,4096.0,2.792236328125,0.49755859375,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,4,32768,4096.0,3.0068359375,0.514404296875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,5,32768,4096.0,3.124755859375,0.417724609375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,6,32768,4096.0,2.03515625,0.44482421875,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,7,32768,4096.0,2.487060546875,0.41650390625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,8,32768,4096.0,3.212646484375,0.433837890625,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000425.npz,425,all,9,32768,4096.0,2.065185546875,0.331787109375,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,2,32768,4096.0,2.29736328125,0.481689453125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,3,32768,4096.0,2.806396484375,0.54541015625,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,4,32768,4096.0,3.1572265625,0.473388671875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,5,32768,4096.0,3.34521484375,0.5068359375,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,6,32768,4096.0,1.98095703125,0.462890625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,7,32768,4096.0,2.76708984375,0.380859375,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,8,32768,4096.0,3.14697265625,0.482421875,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000450.npz,450,all,9,32768,4096.0,2.2353515625,0.358642578125,28,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,2,32768,4096.0,2.05419921875,0.427490234375,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,3,32768,4096.0,2.75390625,0.52001953125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,4,32768,4096.0,3.162841796875,0.348876953125,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,5,32768,4096.0,3.12744140625,0.43603515625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,6,32768,4096.0,1.8701171875,0.54248046875,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,7,32768,4096.0,2.4150390625,0.35498046875,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,8,32768,4096.0,3.299560546875,0.271484375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000475.npz,475,all,9,32768,4096.0,2.26171875,0.36181640625,7,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,2,32768,4096.0,2.242919921875,0.41845703125,19,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,3,32768,4096.0,3.107421875,0.47705078125,30,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,4,32768,4096.0,3.28125,0.395263671875,33,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,5,32768,4096.0,3.369873046875,0.447265625,62,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,6,32768,4096.0,2.136474609375,0.390869140625,53,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,7,32768,4096.0,2.38330078125,0.340087890625,5,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,8,32768,4096.0,3.33837890625,0.431396484375,18,0
artifacts/exp1/alflb/20260824-232033/probes/iter_0000500.npz,500,all,9,32768,4096.0,2.421630859375,0.34521484375,7,0
